Frame	Median(ns)	Min(ns)		Max(ns)

480	10918272.0	10629664.0	11134368.0
481	11371712.0	11303456.0	11903136.0
482	11329088.0	11026304.0	11595520.0
483	11191808.0	11079680.0	11255744.0
484	11283840.0	11033120.0	11664608.0
485	11610144.0	10734880.0	11728928.0
486	11450208.0	11120672.0	11942336.0
487	11524608.0	11346368.0	11661120.0
488	11500224.0	11384192.0	11570688.0
489	11181856.0	11108544.0	11580320.0
490	11302496.0	11128288.0	11453184.0
491	11347584.0	11135072.0	11548960.0
492	11402848.0	11254816.0	11621120.0
493	11226080.0	11049056.0	11389024.0
494	11472128.0	11314592.0	11746944.0
495	11538048.0	11376256.0	11814016.0
496	11459840.0	11222816.0	11543840.0
497	11260064.0	10946624.0	11452768.0
498	11340672.0	11034592.0	11483744.0
499	11184512.0	11122304.0	11443744.0
500	11576800.0	11264448.0	11794592.0
501	11279840.0	10904800.0	11547488.0
502	11317504.0	11080864.0	11549504.0
503	11064832.0	10913408.0	11301056.0
504	11532544.0	11266016.0	11948064.0
505	11298464.0	10899744.0	11312544.0
506	11347424.0	11196160.0	11742144.0
507	11456896.0	11191456.0	11551424.0
508	11666112.0	11328608.0	11850400.0
509	11154368.0	11096800.0	11284832.0
510	11141120.0	10907776.0	11363872.0
511	11333312.0	10933920.0	11443040.0
512	11246560.0	11174304.0	11731360.0
513	11178048.0	10665792.0	11550688.0
514	11170816.0	10836416.0	11361408.0
515	11263328.0	11128480.0	11747904.0
516	11341120.0	11287488.0	11776928.0
517	11048608.0	10926784.0	11548512.0
518	11185248.0	10802624.0	11896640.0
519	11556512.0	11288480.0	11944192.0
520	10770976.0	10469952.0	11260480.0
521	10999840.0	10880288.0	11096896.0
522	11125664.0	10955840.0	11294432.0
523	11162816.0	10746240.0	11210368.0
524	11252640.0	11134976.0	11295744.0
525	10748224.0	10625248.0	10862208.0
526	11059968.0	10704224.0	11189984.0
527	11149888.0	10929536.0	11368224.0
528	11292320.0	10959136.0	11584064.0
529	11302592.0	10873280.0	11413120.0
530	10869280.0	10535520.0	11150976.0
531	10701696.0	10341664.0	11059360.0
532	11042080.0	10901728.0	11436832.0
533	10740832.0	10284992.0	10904416.0
534	10942272.0	10554144.0	11103104.0
535	10869984.0	10362976.0	10987968.0
536	11003936.0	10795328.0	11120736.0
537	10693184.0	10496896.0	11000384.0
538	10591232.0	10406144.0	10980032.0
539	10619392.0	10537088.0	10964736.0
540	10645632.0	10521696.0	10725024.0
541	10962528.0	10862912.0	11026336.0
542	11256544.0	10629088.0	11354880.0
543	10702016.0	10565728.0	10877184.0
544	10808672.0	10665472.0	11043776.0
545	10624256.0	10411936.0	11126176.0
546	10552320.0	10370432.0	10803968.0
547	10837312.0	10552928.0	11217856.0
548	10657344.0	10556704.0	10760544.0
549	10301056.0	10199104.0	10585760.0
550	10295808.0	9733216.0	10520960.0
551	10523968.0	10413216.0	10636288.0
552	10927520.0	10573056.0	11022496.0
553	10485696.0	10380928.0	10691680.0
554	10386848.0	10235648.0	10689792.0
555	10133824.0	9832192.0	10462336.0
556	10226624.0	9878688.0	10474208.0
557	10427328.0	10008768.0	10771744.0
558	10396288.0	10052128.0	10663584.0
559	10425184.0	9929472.0	11051360.0
560	10293248.0	10057696.0	10787360.0
561	10327200.0	10011040.0	10666048.0
562	10400064.0	10281888.0	10991616.0
563	10190592.0	9797472.0	10502368.0
564	10307552.0	9954976.0	10614912.0
565	10303904.0	10274016.0	10606240.0
566	10298976.0	10056992.0	10540928.0
567	10163360.0	9875200.0	10368160.0
568	10601248.0	10118656.0	10863072.0
569	10637312.0	10461344.0	10803264.0
570	10496384.0	10035232.0	10673056.0
571	10089568.0	9962208.0	10311936.0
572	10360256.0	10050944.0	10531264.0
573	10350304.0	10024096.0	10667552.0
574	10428992.0	10348672.0	10543968.0
575	10388288.0	9974656.0	10658144.0
576	10089888.0	9928224.0	10228064.0
577	10256960.0	9695456.0	10333152.0
578	10339552.0	10182464.0	10474272.0
579	10181824.0	9785312.0	10439680.0
580	10341984.0	10231008.0	10499936.0
581	10511456.0	10398144.0	10836000.0
582	10413600.0	9753504.0	10480320.0
583	10394848.0	10362720.0	11028768.0
584	10402176.0	10055520.0	10547488.0
585	10370592.0	10127520.0	10528640.0
586	10415328.0	10262752.0	10658624.0
587	10580416.0	10421728.0	10738272.0
588	10573952.0	10360000.0	11015968.0
589	10803648.0	10487168.0	10943616.0
590	10423616.0	10090752.0	10676800.0
591	10708064.0	10506624.0	11044576.0
592	10786880.0	10512000.0	10897888.0
593	10535776.0	10396928.0	10800672.0
594	10842240.0	10657248.0	10993312.0
595	10760672.0	10363040.0	10967648.0
596	10857024.0	10524448.0	11712992.0
597	10753216.0	10479584.0	10835488.0
598	10879040.0	10604672.0	11437760.0
599	10676384.0	10509472.0	10955648.0
600	10747904.0	10505440.0	10904832.0
601	11092128.0	10813312.0	11145376.0
602	10719552.0	10490848.0	10826592.0
603	10812192.0	10617312.0	11050752.0
604	10864640.0	10650144.0	11207776.0
605	10675968.0	10468064.0	11134528.0
606	10945952.0	10713216.0	11107648.0
607	10760544.0	10442368.0	11185504.0
608	10738240.0	10306880.0	10948448.0
609	10725504.0	10353600.0	10845472.0
610	10510720.0	10505760.0	10680064.0
611	10596448.0	10340064.0	10712928.0
612	10515104.0	10255712.0	10877792.0
613	10846880.0	10577216.0	11080576.0
614	10768608.0	10351328.0	11082112.0
615	10668672.0	10150272.0	10997120.0
616	10584960.0	10311744.0	10897248.0
617	10464416.0	10101664.0	10654720.0
618	10369216.0	10194496.0	10493952.0
619	10857440.0	10439200.0	11065216.0
620	10276192.0	10153952.0	10561248.0
621	10590560.0	10341504.0	10647072.0
622	10998080.0	10648896.0	11485760.0
623	10656544.0	10590272.0	11143232.0
624	10736864.0	10704000.0	10960000.0
625	10575584.0	10384064.0	10755168.0
626	10829280.0	10326816.0	10984128.0
627	10774304.0	10549920.0	10917248.0
628	10433184.0	10180064.0	10651200.0
629	10512736.0	10216224.0	10682656.0
630	10384128.0	9726144.0	10467840.0
631	10597824.0	10348992.0	10623232.0
632	10663712.0	10213440.0	11022368.0
633	10636000.0	10585216.0	10951168.0
634	10567680.0	10459520.0	11011552.0
635	10699296.0	10232832.0	10816352.0
636	10648960.0	10232960.0	10949920.0
637	10642624.0	10326592.0	10867552.0
638	10884480.0	10711552.0	11253184.0
639	10525760.0	10401376.0	11090304.0
640	10469632.0	10279360.0	10809920.0
641	10901984.0	10705184.0	11108896.0
642	10530912.0	10410976.0	10634688.0
643	10197728.0	9997440.0	10484256.0
644	10512416.0	10423616.0	10897728.0
645	10580800.0	10168576.0	10803712.0
646	10948480.0	10711872.0	11265344.0
647	10753568.0	10497984.0	10950016.0
648	10705664.0	10670272.0	10753376.0
649	10419616.0	10235776.0	10697664.0
650	10733664.0	10518144.0	10900544.0
651	10174112.0	9812096.0	10294272.0
652	10513760.0	10387008.0	10557632.0
653	10832896.0	10592352.0	11252992.0
654	10572832.0	10202624.0	10610240.0
655	10359072.0	10128832.0	10514272.0
656	10488032.0	10295936.0	10657760.0
657	10411232.0	10168800.0	10607904.0
658	10033696.0	9913504.0	10519008.0
659	10274496.0	10012704.0	10877792.0
660	10526784.0	10091104.0	10687200.0
661	10955808.0	10755008.0	11302144.0
662	10708768.0	10601408.0	10932896.0
663	10279584.0	10108160.0	10455488.0
664	10410816.0	10237920.0	10722560.0
665	10279424.0	10040544.0	10625984.0
666	10365824.0	10228256.0	10528128.0
667	10508352.0	10428768.0	10897856.0
668	10065632.0	9752032.0	10424256.0
669	10200160.0	9991456.0	10331840.0
670	10478880.0	10205440.0	10656416.0
671	10222752.0	10060000.0	10480640.0
672	10699168.0	10306688.0	10950944.0
673	10315040.0	10115232.0	10659360.0
674	10025920.0	9939520.0	10307712.0
675	10248320.0	10113344.0	10631040.0
676	10708416.0	10445792.0	10982624.0
677	10485504.0	10301088.0	10572512.0
678	10803392.0	10332832.0	11019232.0
679	10436416.0	10074912.0	10484000.0
680	10523808.0	10454208.0	10597984.0
681	10270240.0	9761440.0	10533600.0
682	10594752.0	10338016.0	11212448.0
683	10967424.0	10773504.0	11186048.0
684	10609120.0	10394176.0	10947936.0
685	10005568.0	9760288.0	10329376.0
686	10412160.0	10021184.0	10650144.0
687	10417088.0	10360288.0	10490144.0
688	10495648.0	10377920.0	10707200.0
689	10907008.0	10746112.0	11025440.0
690	10466688.0	10365312.0	10740768.0
691	10392000.0	10075168.0	10642016.0
692	10322592.0	10105536.0	10543840.0
693	10333920.0	10234944.0	10708128.0
